PatType,Severity,day_of_week,dow_name,bin_of_day,count,mean,min,max,stdev,sem,var,cv,skew,kurt,p25,p50,p75,p95,p99
OTH,2,2,Wednesday,23,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,3,Thursday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,3,Thursday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,3,Thursday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,3,Thursday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,3,Thursday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,3,Thursday,5,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
OTH,2,3,Thursday,6,13.000000,2.923077,2.000000,4.000000,0.640513,0.177646,0.410256,0.219123,0.053224,0.060938,3.000000,3.000000,3.000000,4.000000,4.000000
OTH,2,3,Thursday,7,13.000000,1.230769,0.000000,4.000000,1.300887,0.360801,1.692308,1.056971,0.840177,-0.020999,0.000000,1.000000,2.000000,3.400000,3.880000
OTH,2,3,Thursday,8,13.000000,2.153846,0.000000,4.000000,1.281025,0.355292,1.641026,0.594762,-0.615407,-0.789764,1.000000,3.000000,3.000000,3.400000,3.880000
OTH,2,3,Thursday,9,13.000000,0.769231,0.000000,2.000000,0.832050,0.230769,0.692308,1.081665,0.497736,-1.339394,0.000000,1.000000,1.000000,2.000000,2.000000
OTH,2,3,Thursday,10,13.000000,1.153846,0.000000,3.000000,0.800641,0.222058,0.641026,0.693889,0.844778,1.505542,1.000000,1.000000,1.000000,2.400000,2.880000
OTH,2,3,Thursday,11,13.000000,1.692308,0.000000,4.000000,1.250641,0.346865,1.564103,0.739015,0.387879,-0.844201,1.000000,1.000000,3.000000,3.400000,3.880000
OTH,2,3,Thursday,12,13.000000,0.692308,0.000000,2.000000,0.751068,0.208309,0.564103,1.084875,0.610701,-0.776484,0.000000,1.000000,1.000000,2.000000,2.000000
OTH,2,3,Thursday,13,13.000000,0.461538,0.000000,1.000000,0.518875,0.143910,0.269231,1.124228,0.175204,-2.363636,0.000000,0.000000,1.000000,1.000000,1.000000
OTH,2,3,Thursday,14,13.000000,0.384615,0.000000,2.000000,0.767948,0.212990,0.589744,1.996664,1.760248,1.615226,0.000000,0.000000,0.000000,2.000000,2.000000
OTH,2,3,Thursday,15,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
OTH,2,3,Thursday,16,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,3,Thursday,17,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
OTH,2,3,Thursday,18,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,3,Thursday,19,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,3,Thursday,20,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
OTH,2,3,Thursday,21,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,3,Thursday,22,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,3,Thursday,23,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,4,Friday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,4,Friday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,4,Friday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,4,Friday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,4,Friday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,4,Friday,5,13.000000,0.461538,0.000000,2.000000,0.776250,0.215293,0.602564,1.681875,1.412833,0.546343,0.000000,0.000000,1.000000,2.000000,2.000000
