PatType,Severity,day_of_week,dow_name,bin_of_day,count,mean,min,max,stdev,sem,var,cv,skew,kurt,p25,p50,p75,p95,p99
OTH,1,2,Wednesday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,2,Wednesday,5,13.000000,0.026923,0.000000,0.166667,0.053376,0.014804,0.002849,1.982539,2.122057,3.732943,0.000000,0.000000,0.033333,0.136667,0.160667
OTH,1,2,Wednesday,6,13.000000,1.041026,0.000000,2.600000,0.794297,0.220298,0.630908,0.762995,0.649388,-0.215223,0.616667,0.783333,1.600000,2.380000,2.556000
OTH,1,2,Wednesday,7,13.000000,2.258974,0.800000,4.250000,1.059975,0.293984,1.123547,0.469228,0.702895,-0.427453,1.500000,2.000000,2.900000,4.100000,4.220000
OTH,1,2,Wednesday,8,13.000000,1.182051,0.533333,2.783333,0.697199,0.193368,0.486086,0.589821,1.206610,0.813154,0.666667,0.916667,1.500000,2.403333,2.707333
OTH,1,2,Wednesday,9,13.000000,1.301282,0.416667,2.983333,0.649731,0.180203,0.422151,0.499301,1.375060,3.011464,0.916667,1.216667,1.583333,2.283333,2.843333
OTH,1,2,Wednesday,10,13.000000,1.253846,0.000000,2.750000,0.911505,0.252806,0.830840,0.726967,0.656268,-0.467192,0.816667,1.000000,1.583333,2.750000,2.750000
OTH,1,2,Wednesday,11,13.000000,1.488462,0.083333,3.400000,0.918442,0.254730,0.843536,0.617041,0.730786,0.504480,1.000000,1.333333,1.833333,3.110000,3.342000
OTH,1,2,Wednesday,12,13.000000,1.230769,0.000000,3.650000,1.058625,0.293610,1.120687,0.860133,1.017934,0.732057,0.500000,1.000000,2.000000,2.910000,3.502000
OTH,1,2,Wednesday,13,13.000000,0.780769,0.000000,3.333333,0.941995,0.261262,0.887354,1.206496,1.752748,3.904070,0.000000,0.583333,1.000000,2.283333,3.123333
OTH,1,2,Wednesday,14,13.000000,0.250000,0.000000,1.583333,0.473853,0.131423,0.224537,1.895414,2.198371,4.977097,0.000000,0.000000,0.333333,1.033333,1.473333
OTH,1,2,Wednesday,15,13.000000,0.083333,0.000000,0.683333,0.211476,0.058653,0.044722,2.537716,2.513632,5.736700,0.000000,0.000000,0.000000,0.513333,0.649333
OTH,1,2,Wednesday,16,13.000000,0.115385,0.000000,0.916667,0.289753,0.080363,0.083957,2.511189,2.429213,5.112438,0.000000,0.000000,0.000000,0.716667,0.876667
OTH,1,2,Wednesday,17,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,2,Wednesday,18,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,2,Wednesday,19,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,2,Wednesday,20,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,2,Wednesday,21,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,2,Wednesday,22,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,2,Wednesday,23,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,3,Thursday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,3,Thursday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,3,Thursday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,3,Thursday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,3,Thursday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,3,Thursday,5,13.000000,0.078205,0.000000,0.400000,0.145039,0.040227,0.021036,1.854598,1.669706,1.333606,0.000000,0.000000,0.050000,0.370000,0.394000
OTH,1,3,Thursday,6,13.000000,1.173077,0.000000,2.383333,0.780952,0.216597,0.609886,0.665730,-0.040528,-0.993659,0.783333,1.100000,1.566667,2.283333,2.363333
OTH,1,3,Thursday,7,13.000000,2.123077,0.916667,4.716667,1.104212,0.306253,1.219284,0.520100,1.021994,1.066087,1.133333,1.916667,2.666667,3.826667,4.538667
OTH,1,3,Thursday,8,13.000000,1.093590,0.000000,3.083333,0.980612,0.271973,0.961599,0.896691,0.574775,-0.403625,0.166667,1.250000,1.566667,2.613333,2.989333
OTH,1,3,Thursday,9,13.000000,1.312821,0.000000,3.550000,1.193562,0.331035,1.424590,0.909159,0.880345,-0.503930,0.416667,1.000000,2.000000,3.390000,3.518000
OTH,1,3,Thursday,10,13.000000,1.237179,0.000000,3.350000,0.904443,0.250847,0.818016,0.731052,1.033230,1.379228,0.750000,1.133333,1.533333,2.800000,3.240000
OTH,1,3,Thursday,11,13.000000,1.165385,0.000000,2.916667,0.964808,0.267590,0.930855,0.827888,0.325751,-1.097640,0.416667,1.000000,1.900000,2.566667,2.846667
OTH,1,3,Thursday,12,13.000000,1.052564,0.000000,2.666667,0.759930,0.210767,0.577493,0.721979,0.608948,0.344898,0.583333,1.000000,1.333333,2.236667,2.580667
OTH,1,3,Thursday,13,13.000000,0.673077,0.000000,2.000000,0.705847,0.195767,0.498219,1.048686,0.835345,-0.309348,0.000000,0.500000,1.000000,1.950000,1.990000
OTH,1,3,Thursday,14,13.000000,0.219231,0.000000,0.783333,0.301066,0.083501,0.090641,1.373286,1.119792,-0.381824,0.000000,0.083333,0.416667,0.763333,0.779333
OTH,1,3,Thursday,15,13.000000,0.198718,0.000000,1.000000,0.390184,0.108218,0.152244,1.963507,1.670104,1.200122,0.000000,0.000000,0.000000,1.000000,1.000000
OTH,1,3,Thursday,16,13.000000,0.083333,0.000000,0.750000,0.220479,0.061150,0.048611,2.645751,2.807736,7.857143,0.000000,0.000000,0.000000,0.500000,0.700000
OTH,1,3,Thursday,17,13.000000,0.124359,0.000000,1.000000,0.290483,0.080565,0.084380,2.335842,2.722468,7.645692,0.000000,0.000000,0.000000,0.650000,0.930000
OTH,1,3,Thursday,18,13.000000,0.205128,0.000000,1.000000,0.391778,0.108660,0.153490,1.909918,1.493201,0.335572,0.000000,0.000000,0.000000,0.900000,0.980000
OTH,1,3,Thursday,19,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,3,Thursday,20,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,3,Thursday,21,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,3,Thursday,22,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,3,Thursday,23,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,4,Friday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,4,Friday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,4,Friday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,4,Friday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,4,Friday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,4,Friday,5,13.000000,0.046154,0.000000,0.550000,0.152016,0.042162,0.023109,3.293688,3.555534,12.724641,0.000000,0.000000,0.000000,0.250000,0.490000
OTH,1,4,Friday,6,13.000000,0.803846,0.050000,2.266667,0.700897,0.194394,0.491257,0.871930,1.005079,0.200599,0.333333,0.666667,1.116667,2.076667,2.228667
OTH,1,4,Friday,7,13.000000,2.085897,1.000000,3.700000,0.837872,0.232384,0.702030,0.401684,0.331083,-0.447505,1.750000,1.900000,2.666667,3.310000,3.622000
OTH,1,4,Friday,8,13.000000,1.126923,0.050000,2.283333,0.847915,0.235169,0.718960,0.752416,-0.098097,-1.773031,0.166667,1.466667,1.800000,2.173333,2.261333
OTH,1,4,Friday,9,13.000000,1.500000,0.000000,2.933333,1.023791,0.283949,1.048148,0.682527,-0.155779,-1.163361,0.966667,1.500000,2.166667,2.873333,2.921333
OTH,1,4,Friday,10,13.000000,1.148718,0.000000,3.733333,1.046278,0.290185,1.094697,0.910822,1.491629,2.140756,0.450000,0.966667,1.083333,3.053333,3.597333
OTH,1,4,Friday,11,13.000000,0.985897,0.000000,2.666667,0.878705,0.243709,0.772123,0.891274,0.834534,-0.401582,0.333333,0.733333,1.583333,2.516667,2.636667
OTH,1,4,Friday,12,13.000000,0.883333,0.000000,2.000000,0.640312,0.177591,0.410000,0.724882,0.524779,-0.744764,0.383333,0.816667,1.150000,1.900000,1.980000
OTH,1,4,Friday,13,13.000000,0.921795,0.000000,2.000000,0.656534,0.182090,0.431036,0.712234,0.219780,-1.005919,0.500000,1.000000,1.483333,1.900000,1.980000
OTH,1,4,Friday,14,13.000000,0.657692,0.000000,1.833333,0.707978,0.196358,0.501232,1.076457,0.690079,-1.221690,0.000000,0.416667,1.150000,1.783333,1.823333
OTH,1,4,Friday,15,13.000000,0.415385,0.000000,1.333333,0.575964,0.159744,0.331734,1.386580,0.807262,-1.376383,0.000000,0.000000,1.000000,1.283333,1.323333
OTH,1,4,Friday,16,13.000000,0.176923,0.000000,1.716667,0.471873,0.130874,0.222664,2.667106,3.381440,11.728011,0.000000,0.000000,0.083333,0.886667,1.550667
OTH,1,4,Friday,17,13.000000,0.141026,0.000000,1.150000,0.357176,0.099063,0.127575,2.532703,2.498081,5.622202,0.000000,0.000000,0.000000,0.870000,1.094000
OTH,1,4,Friday,18,13.000000,0.115385,0.000000,1.000000,0.299572,0.083086,0.089744,2.596294,2.682395,6.964286,0.000000,0.000000,0.000000,0.700000,0.940000
OTH,1,4,Friday,19,13.000000,0.032051,0.000000,0.416667,0.115563,0.032051,0.013355,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.166667,0.366667
OTH,1,4,Friday,20,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,4,Friday,21,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,4,Friday,22,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,4,Friday,23,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,5,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,6,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,7,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,8,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,9,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,10,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,11,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,12,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,13,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,14,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,15,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,16,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,17,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,18,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,19,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,20,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,21,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,22,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,5,Saturday,23,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,0,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,1,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,2,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,3,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,4,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,5,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,6,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,7,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,8,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,9,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,10,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,11,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,12,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,13,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,14,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,15,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,16,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,17,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,18,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,19,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,20,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,21,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,22,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,6,Sunday,23,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,0,Monday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,0,Monday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,0,Monday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,0,Monday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,0,Monday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,0,Monday,5,13.000000,0.058974,0.000000,0.383333,0.124651,0.034572,0.015538,2.113639,2.096291,3.532388,0.000000,0.000000,0.000000,0.313333,0.369333
OTH,2,0,Monday,6,13.000000,1.144872,0.000000,2.583333,0.689853,0.191331,0.475897,0.602559,0.574040,0.289729,0.750000,1.000000,1.483333,2.193333,2.505333
OTH,2,0,Monday,7,13.000000,3.538462,0.000000,5.500000,1.780519,0.493827,3.170249,0.503190,-0.506944,-0.774482,2.333333,3.633333,5.166667,5.450000,5.490000
OTH,2,0,Monday,8,13.000000,2.297436,0.000000,5.600000,1.776582,0.492735,3.156243,0.773289,0.747400,-0.395442,1.016667,1.616667,2.950000,5.430000,5.566000
OTH,2,0,Monday,9,13.000000,2.339744,0.000000,4.716667,1.537216,0.426347,2.363034,0.657002,0.131986,-1.274834,1.466667,1.800000,3.950000,4.306667,4.634667
OTH,2,0,Monday,10,13.000000,2.298718,0.000000,4.533333,1.577511,0.437523,2.488540,0.686257,0.126699,-1.241861,1.000000,2.266667,3.816667,4.483333,4.523333
OTH,2,0,Monday,11,13.000000,2.289744,0.000000,5.083333,1.698154,0.470983,2.883729,0.741635,0.331215,-0.843070,1.350000,1.983333,3.416667,5.053333,5.077333
OTH,2,0,Monday,12,13.000000,1.773077,0.000000,5.050000,1.531786,0.424841,2.346368,0.863914,0.764468,0.118868,0.833333,1.416667,2.533333,4.270000,4.894000
OTH,2,0,Monday,13,13.000000,1.178205,0.000000,2.500000,0.888803,0.246510,0.789972,0.754371,0.035509,-1.187283,0.583333,1.100000,1.933333,2.470000,2.494000
OTH,2,0,Monday,14,13.000000,0.694872,0.000000,1.966667,0.650761,0.180489,0.423490,0.936520,0.536028,-0.671455,0.000000,0.666667,1.083333,1.706667,1.914667
OTH,2,0,Monday,15,13.000000,0.543590,0.000000,2.166667,0.710162,0.196964,0.504330,1.306431,1.152927,0.655874,0.000000,0.000000,0.900000,1.766667,2.086667
OTH,2,0,Monday,16,13.000000,0.205128,0.000000,1.333333,0.424394,0.117706,0.180110,2.068922,2.214332,4.116028,0.000000,0.000000,0.166667,1.083333,1.283333
OTH,2,0,Monday,17,13.000000,0.038462,0.000000,0.500000,0.138675,0.038462,0.019231,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.200000,0.440000
OTH,2,0,Monday,18,13.000000,0.070513,0.000000,0.916667,0.254238,0.070513,0.064637,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.366667,0.806667
OTH,2,0,Monday,19,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,0,Monday,20,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
